ул. Олега Кошевого, д. 66, Томск
ул. Киевская, д. 61, Томск
ул. Алтайская, д. 78, к. 2, Томск
ул. Алтайская, д. 90, Томск
ул. Алтайская, д. 107, Томск
ул. Алтайская, д. 151, Томск
ул. Алтайская, д. 157, Томск
ул. Алтайская, д. 159, Томск
ул. Белинского, д. 21, к. 1, Томск
ул. Белинского, д. 28, к. 1, Томск
ул. Герцена, д. 52, Томск
ул. Герцена, д. 54, к. А, Томск
ул. Елизаровых, д. 68, Томск
ул. Елизаровых, д. 74, Томск
ул. Елизаровых, д. 76, к. 1, Томск
ул. Енисейская, д. 2, Томск
ул. Енисейская, д. 15, Томск
ул. Енисейская, д. 17, Томск
ул. Жуковского, д. 35, Томск
ул. Киевская, д. 9, Томск
ул. Киевская, д. 11, Томск
ул. Киевская, д. 26, Томск
ул. Киевская, д. 58, Томск
ул. Киевская, д. 59, Томск
ул. Киевская, д. 62, Томск
пр-кт. Кирова, д. 54, Томск
ул. Колхозная, д. 9, Томск
ул. Колхозная, д. 9, к. 1, Томск
ул. Колхозная, д. 11, Томск
ул. Колхозная, д. 11, к. 1, Томск
пр-кт. Комсомольский, д. 37, Томск
пр-кт. Комсомольский, д. 39, Томск
пр-кт. Комсомольский, д. 39, к. 1, Томск
пр-кт. Комсомольский, д. 39, к. 2, Томск
пр-кт. Комсомольский, д. 39, к. 3, Томск
пр-кт. Комсомольский, д. 43, Томск
ул. Красноармейская, д. 46, Томск
ул. Красноармейская, д. 48, Томск
ул. Красноармейская, д. 67, к. 1, Томск
ул. Крылова, д. 14, Томск
ул. Крылова, д. 17, Томск
ул. Кулагина, д. 5, Томск
ул. Кулагина, д. 9, Томск
ул. Кулагина, д. 11, к. 1, Томск
ул. Кулагина, д. 17, Томск
ул. Кулагина, д. 25, Томск
ул. Кулагина, д. 29, Томск
ул. Кулагина, д. 33, Томск
пер. Курский, д. 32, Томск
ул. Льва Толстого, д. 57, Томск
ул. Льва Толстого, д. 65, Томск
ул. Льва Толстого, д. 67, Томск
ул. Льва Толстого, д. 77, Томск
ул. Лебедева, д. 39, Томск
ул. Лебедева, д. 76, к. 1, Томск
ул. Некрасова, д. 59, Томск
ул. Некрасова, д. 61, Томск
пер. Нечевский, д. 15, Томск
пер. Нечевский, д. 28, Томск
пер. Нечевский, д. 30, Томск
пер. Нечевский, д. 32, Томск
пер. Нечевский, д. 34, Томск
ул. Новгородская, д. 20, Томск
ул. Олега Кошевого, д. 68, к. 1, Томск
ул. Олега Кошевого, д. 79, Томск
ул. Салтыкова-Щедрина, д. 46, Томск
ул. Сибирская, д. 25, к. 1, Томск
ул. Сибирская, д. 27, Томск
ул. Сибирская, д. 27, к. 1, Томск
ул. Сибирская, д. 33, Томск
ул. Сибирская, д. 92, Томск
ул. Сибирская, д. 97, Томск
ул. Сибирская, д. 99, Томск
ул. Сибирская, д. 101, Томск
ул. Сибирская, д. 101, к. А, Томск
пер. Смоленский, д. 27, Томск
ул. Советская, д. 4, Томск
ул. Студенческая, д. 4, Томск
ул. Тверская, д. 51, Томск
ул. Тверская, д. 51, к. 1, Томск
ул. Тверская, д. 53, Томск
ул. Гагарина, д. 19, Томск
ул. Тверская, д. 57, Томск
ул. Тверская, д. 59, Томск
ул. Тверская, д. 68, Томск
ул. Тверская, д. 68, к. 2, Томск
ул. Тверская, д. 68, к. А, Томск
ул. Тверская, д. 70, Томск
ул. Тверская, д. 90 А, Томск
пр-кт. Фрунзе, д. 63, Томск
пр-кт. Фрунзе, д. 65 А, Томск
пр-кт. Фрунзе, д. 98, к. 1, Томск
пр-кт. Фрунзе, д. 98, к. 2, Томск
пр-кт. Фрунзе, д. 100, Томск
пр-кт. Фрунзе, д. 116, Томск
пр-кт. Фрунзе, д. 118, Томск
пр-кт. Фрунзе, д. 124, Томск
пр-кт. Фрунзе, д. 131, к. 1, Томск
пр-кт. Фрунзе, д. 172, к. 1, Томск
пр-кт. Фрунзе, д. 230, Томск
ул. Шевченко, д. 21, Томск
ул. Шевченко, д. 45, Томск
пер. Шумихинский, д. 3, к. 1, Томск
ул. Лебедева, д. 40, Томск
ул. Карпова, д. 18, Томск
ул. Совхозная, д. 2а, Томск
ул. Водяная, д. 4, Томск
ул. Водяная, д. 7, Томск
ул. Водяная, д. 9, Томск
ул. Водяная, д. 21, Томск
ул. Водяная, д. 22, Томск
ул. Водяная, д. 23, Томск
ул. Водяная, д. 23а, Томск
ул. Водяная, д. 23Б, Томск
ул. Водяная, д. 23В, Томск
ул. Водяная, д. 24, Томск
ул. Водяная, д. 26, Томск
ул. Водяная, д. 31, Томск
ул. Водяная, д. 32, Томск
ул. Водяная, д. 53, Томск
ул. Водяная, д. 72, Томск
пер. Войкова, д. 1, Томск
ул. Войкова, д. 3А, Томск
ул. Войкова, д. 5, Томск
ул. Войкова, д. 10, Томск
ул. Войкова, д. 13, Томск
ул. Войкова, д. 13А, Томск
ул. Войкова, д. 14, Томск
ул. Войкова, д. 14/1, Томск
ул. Войкова, д. 15А, Томск
ул. Войкова, д. 21, Томск
ул. Войкова, д. 22, Томск
ул. Войкова, д. 22/1, Томск
ул. Войкова, д. 23, Томск
ул. Войкова, д. 24, Томск
ул. Войкова, д. 32, Томск
ул. Войкова, д. 34, Томск
ул. Войкова, д. 43А, Томск
ул. Войкова, д. 45, Томск
ул. Войкова, д. 59А, Томск
ул. Войкова, д. 68, Томск
ул. Войкова, д. 70, Томск
ул. Войкова, д. 80, Томск
ул. Войкова, д. 82, Томск
ул. Дальне-Ключевская, д. 6, Томск
ул. Дальне-Ключевская, д. 16, Томск
пер. Дербышевский, д. 9, Томск
пер. Дербышевский, д. 19, Томск
пер. Дербышевский, д. 24, Томск
пер. Дербышевский, д. 26, Томск
пер. Дербышевский, д. 26А, Томск
пер. Дербышевский, д. 29А, Томск
пер. Добролюбова, д. 3, Томск
пер. Добролюбова, д. 4, Томск
пер. Добролюбова, д. 15, Томск
пер. Заозерный, д. 27, Томск
ул. Карла Маркса, д. 2, Томск
ул. Карла Маркса, д. 15А, Томск
ул. Карла Маркса, д. 17, Томск
ул. Карла Маркса, д. 18, Томск
ул. Карла Маркса, д. 20/2, Томск
ул. Карла Маркса, д. 23, Томск
ул. Карла Маркса, д. 24, Томск
ул. Карла Маркса, д. 29, Томск
ул. Карла Маркса, д. 29/1, Томск
ул. Карла Маркса, д. 37, Томск
ул. Карла Маркса, д. 38, Томск
ул. Карла Маркса, д. 40, Томск
ул. Карла Маркса, д. 41, Томск
ул. Карла Маркса, д. 42/1, Томск
ул. Карла Маркса, д. 43, Томск
ул. Карла Маркса, д. 43А, Томск
ул. Карла Маркса, д. 45А, Томск
ул. Карла Маркса, д. 47, Томск
ул. Карла Маркса, д. 49, Томск
ул. Карла Маркса, д. 54, Томск
ул. Карла Маркса, д. 77, Томск
ул. Карла Маркса, д. 79, Томск
ул. Карла Маркса, д. 81, Томск
ул. Карла Маркса, д. 83, Томск
пер. Карповский, д. 3, Томск
пер. Карповский, д. 20, Томск
пер. Карповский, д. 24, Томск
пер. Картасный, д. 7, Томск
пер. Картасный, д. 22, Томск
ул. Каховская, д. 133, Томск
пер. Кооперативный, д. 8, Томск
ул. Краснодонская, д. 16, Томск
пер. Красный, д. 4, Томск
пер. Красный, д. 5, Томск
пер. Красный, д. 6/1, Томск
пер. Красный, д. 7, Томск
пер. Красный, д. 12, Томск
пер. Красный, д. 13, Томск
пер. Красный, д. 14, Томск
пер. Красный, д. 15, Томск
пер. Кузнецкий, д. 2, Томск
пер. Кузнецкий, д. 5, Томск
пр-кт. Ленина, д. 98, Томск
пр-кт. Ленина, д. 100, Томск
пр-кт. Ленина, д. 120, Томск
пр-кт. Ленина, д. 123/2, Томск
пр-кт. Ленина, д. 123/3, Томск
пр-кт. Ленина, д. 124/1, Томск
пр-кт. Ленина, д. 134/1, Томск
пр-кт. Ленина, д. 138, Томск
пр-кт. Ленина, д. 142, Томск
пр-кт. Ленина, д. 150, Томск
пр-кт. Ленина, д. 150Б, Томск
пр-кт. Ленина, д. 152, Томск
пр-кт. Ленина, д. 152А, Томск
пр-кт. Ленина, д. 153, Томск
пр-кт. Ленина, д. 155, Томск
пр-кт. Ленина, д. 160, Томск
пр-кт. Ленина, д. 167, Томск
ул. Малая Подгорная, д. 2А, Томск
ул. Малая Подгорная, д. 11, Томск
ул. Малая Подгорная, д. 11/1, Томск
пер. Мельничный, д. 13, Томск
ул. Мельничная, д. 19, Томск
ул. Мельничная, д. 25, Томск
ул. Мельничная, д. 27, Томск
ул. Мельничная, д. 29, Томск
ул. Мельничная, д. 29/1, Томск
ул. Мельничная, д. 31, Томск
ул. Мельничная, д. 32, Томск
ул. Мельничная, д. 33, Томск
ул. Мельничная, д. 35, Томск
ул. Мельничная, д. 36, Томск
ул. Мельничная, д. 38, Томск
ул. Мельничная, д. 38А, Томск
ул. Мельничная, д. 77, Томск
пер. Островского, д. 7, Томск
пер. Островского, д. 26, Томск
пер. Островского, д. 29, Томск
пер. Островского, д. 29А, Томск
пер. Островского, д. 29Б, Томск
ул. Пролетарская, д. 42/1, Томск
ул. Пролетарская, д. 41, Томск
ул. Пролетарская, д. 37, Томск
пер. Просторный, д. 2А, Томск
ул. Розы Люксембург, д. 11, Томск
ул. Розы Люксембург, д. 11/1, Томск
ул. Розы Люксембург, д. 16/1, Томск
ул. Розы Люксембург, д. 19, Томск
ул. Розы Люксембург, д. 22, Томск
ул. Розы Люксембург, д. 22А, Томск
ул. Розы Люксембург, д. 27, Томск
ул. Розы Люксембург, д. 33, Томск
ул. Розы Люксембург, д. 33/1, Томск
ул. Розы Люксембург, д. 36, Томск
ул. Розы Люксембург, д. 37А, Томск
ул. Розы Люксембург, д. 41, Томск
ул. Розы Люксембург, д. 43, Томск
ул. Розы Люксембург, д. 47, Томск
ул. Розы Люксембург, д. 49, Томск
ул. Розы Люксембург, д. 49/2, Томск
ул. Розы Люксембург, д. 50, Томск
ул. Розы Люксембург, д. 56, Томск
ул. Розы Люксембург, д. 58, Томск
ул. Розы Люксембург, д. 60, Томск
ул. Розы Люксембург, д. 61, Томск
ул. Розы Люксембург, д. 67, Томск
ул. Розы Люксембург, д. 69, Томск
ул. Розы Люксембург, д. 72, Томск
ул. Розы Люксембург, д. 72А, Томск
ул. Розы Люксембург, д. 74, Томск
ул. Розы Люксембург, д. 76, Томск
ул. Розы Люксембург, д. 76/1, Томск
ул. Розы Люксембург, д. 78, Томск
ул. Розы Люксембург, д. 78/1, Томск
ул. Розы Люксембург, д. 88, Томск
ул. Розы Люксембург, д. 88/1, Томск
ул. Розы Люксембург, д. 90, Томск
ул. Розы Люксембург, д. 92, Томск
ул. Розы Люксембург, д. 107, Томск
ул. Розы Люксембург, д. 111, Томск
ул. Розы Люксембург, д. 111/1, Томск
ул. Розы Люксембург, д. 113, Томск
пер. Сакко, д. 18, Томск
пер. Совпартшкольный, д. 2А, Томск
пер. Совпартшкольный, д. 6, Томск
пер. Совпартшкольный, д. 6А, Томск
пер. Совпартшкольный, д. 7, Томск
пер. Строительный, д. 13, Томск
пер. Сухоозерный, д. 13, Томск
пер. Успенского, д. 8А, Томск
ул. Ферганская, д. 88, Томск
ул. Первомайская, д. 101, Томск
тракт. Иркутский, д. 118, к. 1, Томск
ул. Алтайская, д. 20, Томск
ул. Кузнецова, д. 5, Томск
ул. Беринга, д. 24, Томск
ул. Гоголя, д. 15, Томск
ул. Красноармейская, д. 55/1, Томск
пр-кт. Кирова, д. 49, Томск
ул. Ивана Черных, д. 20, Томск
ул. Ивана Черных, д. 24, Томск
ул. Ивана Черных, д. 75, Томск
ул. Вокзальная, д. 2, Томск
ул. Вокзальная, д. 23, Томск
ул. Вокзальная, д. 25, Томск
ул. Вокзальная, д. 27, Томск
ул. Вокзальная, д. 41, Томск
ул. Вокзальная, д. 43, Томск
ул. Мичурина, д. 2, Томск
ул. Мичурина, д. 12, Томск
ул. Мичурина, д. 12а, Томск
ул. Партизанская, д. 21, Томск
ул. Водяная, д. 78/7, Томск
ул. Северный городок, д. 50, Томск
ул. Северный городок, д. 53, Томск
ул. Северный городок, д. 54, Томск
ул. Говорова, д. 11в, Томск
ул. Говорова, д. 11а, Томск
ул. Транспортная, д. 7, Томск
ул. Ивановского, д. 14, Томск
ул. Железнодорожная, д. 32, Томск
ул. Железнодорожная, д. 60, Томск
ул. Железнодорожная, д. 62, Томск
ул. Пушкина, д. 73, Томск
пер. Новый, д. 1, Томск
пер. Осенний, д. 2, Томск
ул. Говорова, д. 11б, Томск
ул. Лазарева, д. 6б, Томск
ул. Лазарева, д. 5, Томск
ул. Лазарева, д. 5/1, Томск
ул. Лазарева, д. 5/2, Томск
ул. Лазарева, д. 7, Томск
ул. Бела Куна, д. 26, Томск
ул. Бела Куна, д. 28, Томск
ул. Железнодорожная, д. 5, Томск
ул. Ивана Черных, д. 3, Томск
ул. Тверская, д. 92а, Томск
ул. Тверская, д. 92б, Томск
ул. Косарева, д. 14, Томск
ул. Октябрьская, д. 5, Томск
ул. Бирюкова, д. 3, Томск
ул. Бирюкова, д. 5, Томск
ул. Бирюкова, д. 6, Томск
ул. Бирюкова, д. 7, Томск
ул. Бирюкова, д. 7, стр. А, Томск
ул. Бирюкова, д. 11, Томск
тракт. Иркутский, д. 85, Томск
тракт. Иркутский, д. 89, Томск
ул. Обручева, д. 14, Томск
ул. Обручева, д. 18, Томск
ул. Обручева, д. 26, Томск
ул. Клюева, д. 3, Томск
ул. Клюева, д. 5, Томск
ул. Клюева, д. 18, Томск
ул. Клюева, д. 20, Томск
пер. Красного Пожарника, д. 7, Томск
ул. Ивана Черных, д. 66, Томск
ул. Ивана Черных, д. 115Б, Томск
ул. Ивана Черных, д. 117А, Томск
ул. Ивана Черных, д. 119А, Томск
тракт. Иркутский, д. 17, Томск
тракт. Иркутский, д. 212, к. А, Томск
тракт. Иркутский, д. 194, Томск
ул. Кузнецова, д. 6, Томск
ул. Якимовича, д. 2, Томск
ул. Кузнечный Взвоз, д. 14, Томск
тракт. Иркутский, д. 83, Томск
тракт. Иркутский, д. 91, Томск
ул. Белая, д. 12, Томск
ул. Белая, д. 14/1, Томск
ул. Белая, д. 14/2, Томск
ул. Кривая, д. 7, Томск
ул. Кривая, д. 9, Томск
ул. Мамонтова, д. 12, Томск
пер. Мариинский, д. 8б, Томск
п. Кузовлево, ул. Заречная, д. 15а, Томск
п. Кузовлево, ул. Молодежная, д. 1, Томск
п. Кузовлево, ул. Молодежная, д. 3, Томск
п. Кузовлево, ул. Молодежная, д. 4, Томск
п. Кузовлево, ул. Молодежная, д. 5, Томск
п. Кузовлево, ул. Молодежная, д. 6, Томск
п. Кузовлево, ул. Молодежная, д. 9, Томск
п. Кузовлево, ул. Молодежная, д. 10, Томск
п. Кузовлево, ул. Молодежная, д. 11, Томск
п. Кузовлево, ул. Молодежная, д. 12, Томск
п. Кузовлево, ул. Молодежная, д. 14, Томск
п. Кузовлево, ул. Молодежная, д. 15, Томск
п. Кузовлево, ул. Молодежная, д. 17, Томск
п. Кузовлево, ул. Солнечная, д. 19, Томск
п. Кузовлево, ул. Солнечная, д. 20, Томск
п. Кузовлево, ул. Солнечная, д. 23, Томск
п. Кузовлево, ул. Солнечная, д. 24, Томск
п. Кузовлево, ул. Солнечная, д. 28, Томск
п. Кузовлево, ул. Тепличная, д. 5, Томск
п. Кузовлево, ул. Тепличная, д. 8, Томск
п. Кузовлево, ул. Заречная, д. 11, Томск
ул. Ачинская, д. 8, Томск
ул. Бакунина, д. 20, Томск
ул. Бакунина, д. 24, Томск
ул. Белая, д. 8/2, Томск
ул. Белая, д. 8а, Томск
ул. Белозерская, д. 15, Томск
ул. Белозерская, д. 15а, Томск
ул. Белозерская, д. 17, Томск
ул. Загорная, д. 9, Томск
пер. Соляной, д. 16, Томск
ул. Шишкова, д. 27, Томск
ул. Яковлева, д. 45, Томск
ул. Октябрьская, д. 16, Томск
ул. Октябрьская, д. 17/1, Томск
ул. Октябрьская, д. 6, Томск
ул. Ивана Черных, д. 22, Томск
ул. Максима Горького, д. 66, Томск
пр-кт. Мира, д. 15, Томск
ул. Александра Невского, д. 5/Б, Томск
ул. Александра Невского, д. 5/В, Томск
ул. Григорьева, д. 8, Томск
ул. Зои Космодемьянской, д. 1б, Томск
ул. Краснознаменная, д. 1, Томск
ул. Краснознаменная, д. 3, Томск
ул. Краснознаменная, д. 9, Томск
ул. Куйбышева, д. 2, Томск
ул. Куйбышева, д. 4, Томск
ул. Куйбышева, д. 14, Томск
ул. Мичурина, д. 49, Томск
ул. Угрюмова Александра, д. 2б, Томск
ул. Центральная, д. 23, Томск
ул. Рабочая, д. 66, Томск
ул. Ивана Черных, д. 109, к. 4, Томск
тракт. Иркутский, д. 6, Томск
тракт. Иркутский, д. 8, Томск
тракт. Иркутский, д. 41, Томск
тракт. Иркутский, д. 43, Томск
тракт. Иркутский, д. 45, Томск
тракт. Иркутский, д. 80, Томск
тракт. Иркутский, д. 86, Томск
ул. Мичурина, д. 12, к. А, Томск
ул. Ивана Черных, д. 71, Томск
ул. Рабочая, д. 7, Томск
ул. Рабочая, д. 24, Томск
ул. Ново-Деповская 2-я, д. 23, Томск
ул. Ново-Деповская 2-я, д. 25, Томск
ул. Ивана Черных, д. 96, стр. 22, Томск
ул. Ивана Черных, д. 123, Томск
тракт. Иркутский, д. 200, Томск
тракт. Иркутский, д. 188, Томск
тракт. Иркутский, д. 160, Томск
ул. Бела Куна, д. 2, Томск
ул. Бела Куна, д. 16, Томск
ул. Лазарева, д. 3, к. А, Томск
ул. Лазарева, д. 3, к. Б, Томск
пер. Баумана, д. 1, Томск
пер. Баумана, д. 2, Томск
пер. Баумана, д. 3, Томск
пер. Баумана, д. 4, Томск
пер. Баумана, д. 5, Томск
пер. Баумана, д. 15, Томск
ул. Баумана, д. 17, Томск
ул. Демьяна Бедного, д. 28, Томск
ул. Демьяна Бедного, д. 6, Томск
ул. Демьяна Бедного, д. 13, Томск
ул. Станиславского, д. 23, Томск
ул. Пастера, д. 2, Томск
ул. Загорная, д. 60, Томск
ул. Бакунина, д. 19, к. 2, Томск
ул. Станиславского, д. 20, Томск
ул. Станиславского, д. 19, Томск
ул. Станиславского, д. 17, Томск
ул. Энтузиастов, д. 4, Томск
ул. Энтузиастов, д. 5, Томск
ул. Энтузиастов, д. 5, к. А, Томск
ул. Энтузиастов, д. 6, Томск
ул. Энтузиастов, д. 6, к. А, Томск
ул. Энтузиастов, д. 7, Томск
ул. Энтузиастов, д. 8, Томск
ул. Энтузиастов, д. 8, к. А, Томск
ул. Энтузиастов, д. 9, Томск
ул. Энтузиастов, д. 10, Томск
ул. Энтузиастов, д. 11, Томск
ул. Энтузиастов, д. 13, Томск
ул. Энтузиастов, д. 14, Томск
ул. Энтузиастов, д. 15, Томск
тракт. Иркутский, д. 84, Томск
ул. Энтузиастов, д. 16, Томск
ул. Энтузиастов, д. 17, Томск
ул. Энтузиастов, д. 18, Томск
ул. Энтузиастов, д. 20, Томск
ул. Энтузиастов, д. 20, к. А, Томск
ул. Энтузиастов, д. 26, Томск
ул. Энтузиастов, д. 28, Томск
ул. Энтузиастов, д. 30, Томск
ул. Наумова, д. 5, Томск
ул. Наумова, д. 11, Томск
ул. Наумова, д. 12, Томск
ул. Наумова, д. 14, Томск
ул. Мечникова, д. 1, к. А, Томск
пер. Тургенева, д. 5, к. 2, Томск
пер. Тургенева, д. 7, Томск
пер. Тургенева, д. 8, Томск
ул. Тургенева, д. 7, Томск
ул. Тургенева, д. 9, Томск
ул. Тургенева, д. 13, Томск
ул. Киевская, д. 101, Томск
ул. Белинского, д. 20/1, Томск
ул. Белинского, д. 27а, Томск
ул. Вершинина, д. 24/2, Томск
ул. Вершинина, д. 30, Томск
ул. Карташова, д. 26, Томск
ул. Карташова, д. 31, Томск
ул. Киевская, д. 103, Томск
ул. Киевская, д. 105, Томск
ул. Киевская, д. 109/1, Томск
пр-кт. Кирова, д. 37, Томск
пр-кт. Кирова, д. 39а, Томск
пр-кт. Кирова, д. 40, Томск
пр-кт. Кирова, д. 46, Томск
пр-кт. Кирова, д. 56, Томск
пр-кт. Кирова, д. 56б, Томск
пр-кт. Комсомольский, д. 73, Томск
ул. Красноармейская, д. 106, Томск
ул. Красноармейская, д. 108, Томск
ул. Красноармейская, д. 114а, Томск
ул. Кузнецова, д. 15, Томск
тракт. Московский, д. 6/3, Томск
ул. Советская, д. 110, Томск
ул. Студенческая, д. 3, Томск
ул. Усова, д. 9а, Томск
пр-кт. Фрунзе, д. 218, Томск
пер. Пионерский, д. 7, Томск
ул. Вавилова, д. 16, Томск
ул. Заливная, д. 19, Томск
ул. Чулымская, д. 45, Томск
ул. Войкова, д. 3, Томск
ул. Советская, д. 50, Томск
ул. Аркадия Иванова, д. 16, к. в, Томск
ул. Басандайская, д. 47, к. 2, Томск
ул. Басандайская, д. 31, к. 6, Томск
ул. Басандайская, д. 49, к. 1, Томск
ул. Белинского, д. 21, к. а, стр. 1, Томск
ул. Белинского, д. 21, к. а, стр. 2, Томск
ул. Богдана Хмельницкого, д. 48, Томск
тракт. Богашевский, д. 16, Томск
ул. Вершинина, д. 27, к. 8, Томск
п. Предтеченск, ул. Вокзальная, д. 5, Томск
ул. Карпова, д. 8, к. 2, Томск
ул. Карпова, д. 8, к. 6, Томск
ул. Короленко, д. 6, к. а, Томск
ул. Короленко, д. 13, Томск
пр-кт. Кирова, д. 27, к. 1, Томск
пр-кт. Кирова, д. 25, Томск
ул. Кулева, д. 25, Томск
тракт. Московский, д. 15, Томск
тракт. Московский, д. 41, Томск
тракт. Московский, д. 52, к. а, Томск
тракт. Московский, д. 103, Томск
ул. Нефтяная, д. 9, Томск
пер. Нахимова, д. 9, Томск
ул. Нахимова, д. 13, Томск
п. Радиоцентр, д. 4, Томск
ул. Советская, д. 85, Томск
ул. Студгородок, д. 3, Томск
ул. Студгородок, д. 9, Томск
ул. Эуштинская, д. 22, Томск
д. Лоскутово, пер. Светлый, д. 5, Томск
ул. Карла Ильмера, д. 13, Томск
ул. Говорова, д. 34, Томск
ул. Карла Ильмера, д. 9, Томск
пр-кт. Мира, д. 3, Томск
ул. Водяная, д. 90/5, Томск
пер. Баранчуковский, д. 31, Томск
пер. Нечевский, д. 24, Томск
тракт. Иркутский, д. 194 (п.1, 2, 3, 4), Томск
тракт. Иркутский, д. 13, Томск
пр-кт. Ленина, д. 124, Томск
ул. Белинского, д. 29, Томск
ул. Карташова, д. 60, к. 1, Томск
тракт. Иркутский, д. 39/1, Томск
ул. Нахимова, д. 15, Томск
ул. Мичурина, д. 37, Томск
тракт. Иркутский, д. 114/1, Томск
ул. Вокзальная, д. 21, Томск
ул. Щорса, д. 11, Томск
тракт. Иркутский, д. 204 п.4, 5, 6, Томск
ул. Белинского, д. 25, Томск
ул. Ивана Черных, д. 26, Томск
тракт. Иркутский, д. 10, к. 1, Томск
ул. Советская, д. 86, Томск
тракт. Иркутский, д. 204а, Томск
пр-кт. Ленина, д. 15, к. А, Томск
ул. Октябрьская, д. 26, Томск
пр-кт. Ленина, д. 15, к. Б, Томск
пр-кт. Ленина, д. 15, к. В, Томск
ул. Новосибирская, д. 8, Томск
ул. Елизаровых, д. 21, стр. 2, Томск
ул. Елизаровых, д. 29, Томск
ул. Елизаровых, д. 39, стр. 2, Томск
ул. Елизаровых, д. 39, стр. 3, Томск
ул. Карпова, д. 8, стр. А, Томск
ул. Киевская, д. 86, стр. А, Томск
ул. Кузнецова, д. 28, Томск
пр-кт. Ленина, д. 6, Томск
пр-кт. Ленина, д. 12, Томск
ул. Матросова, д. 4, Томск
ул. Усова, д. 21, Томск
ул. Усова, д. 25, стр. 1, Томск
ул. Усова, д. 29, Томск
ул. Учебная, д. 10, Томск
ул. Учебная, д. 23, стр. А, Томск
ул. Дзержинского, д. 27, Томск
ул. Мокрушина, д. 9а, Томск
ул. Усова, д. 25в, Томск
пр-кт. Ленина, д. 23, Томск
ул. Шишкова, д. 3а, Томск
ул. Ивана Черных, д. 14, Томск
с. Тимирязевское, ул. Октябрьская, д. 15а, Томск
ул. 79 Гвардейской Дивизии, д. 9, к. в, Томск
пер. Островского, д. 8, Томск
ул. Гоголя, д. 55, Томск
ул. Карла Маркса, д. 34, Томск
ул. Карла Маркса, д. 36, Томск
ул. Бела Куна, д. 30, Томск
ул. Циолковского, д. 18, Томск
ул. Циолковского, д. 18/1, Томск
ул. Циолковского, д. 18/2, Томск
ул. Циолковского, д. 20, Томск
ул. Водопроводная, д. 4, Томск
ул. Водопроводная, д. 6, Томск
ул. Народная, д. 2, Томск
ул. Научная, д. 32а, Томск
ул. Ново-Деповская 1-я, д. 2, Томск
ул. Ново-Деповская 1-я, д. 6, Томск
ул. Ново-Деповская 1-я, д. 10а, Томск
ул. Ново-Деповская 1-я, д. 27, Томск
ул. Ново-Деповская 1-я, д. 29, Томск
ул. Ново-Деповская 1-я, д. 31, Томск
ул. Ново-Деповская 2-я, д. 21, Томск
пер. Офицерский, д. 1а, Томск
ул. Рабочая, д. 24а, Томск
ул. Рабочая, д. 29, Томск
ул. Рабочая, д. 30, Томск
ул. Рабочая 3-я, д. 1а, Томск
ул. Рабочая 3-я, д. 2, Томск
ул. Рабочая 3-я, д. 5, Томск
ул. Рабочая 3-я, д. 5а, Томск
ул. Стадионная, д. 5, Томск
ул. Ивана Черных, д. 71а, Томск
тракт. Иркутский, д. 88а, Томск
ул. Щетинкина, д. 35, Томск
ул. Бела Куна, д. 24, Томск
пер. Затеевский, д. 8, Томск
ул. Шевченко, д. 14, Томск
ул. Гоголя, д. 30/1, Томск
ул. Бела Куна, д. 32, Томск
ул. Гагарина, д. 5, стр. 1, Томск
ул. Гоголя, д. 19, Томск
ул. Крылова, д. 10/а, Томск
ул. Лебедева, д. 64, Томск
ул. Лебедева, д. 87, Томск
ул. Лебедева, д. 97, Томск
пер. Нахановича, д. 14, Томск
ул. Некрасова, д. 2, Томск
ул. Никитина, д. 29/а, Томск
ул. Новгородская, д. 48, Томск
ул. Олега Кошевого, д. 68, Томск
ул. Олега Кошевого, д. 70, Томск
ул. Олега Кошевого, д. 73, Томск
ул. Олега Кошевого, д. 75, Томск
ул. Сибирская, д. 81/а, Томск
ул. Советская, д. 7, Томск
ул. Советская, д. 35, Томск
ул. Трамвайная, д. 1, Томск
ул. Украинская, д. 19, Томск
пр-кт. Фрунзе, д. 102, Томск
пр-кт. Фрунзе, д. 120, Томск
пр-кт. Фрунзе, д. 130, Томск
пр-кт. Фрунзе, д. 133/1, Томск
ул. Шевченко, д. 48, Томск
ул. Никитина, д. 16, Томск
ул. Аркадия Иванова, д. 27, Томск
тракт. Чулымский, д. 17, Томск
пер. Водопроводный, д. 4, Томск
ул. Индустриальная, д. 12, Томск
ул. Мичурина, д. 43/1, Томск
ул. Мокрушина, д. 13, Томск
ул. Беринга, д. 18/2, Томск
пер. Сергея Лазо, д. 4, Томск
пер. Сергея Лазо, д. 6, Томск
ул. Мичурина, д. 55/2, Томск
ул. Сергея Лазо, д. 6, Томск
пр-кт. Фрунзе, д. 120, стр. А, Томск
пр-кт. Фрунзе, д. 122, Томск
пер. Механический, д. 10, Томск
ул. Стадионная, д. 13, Томск
пер. Заозерный, д. 23, к. А, Томск
ул. Обручева, д. 2, Томск
ул. Обручева, д. 4, Томск
ул. Обручева, д. 6, Томск
ул. Усова, д. 15, Томск
ул. Алтайская, д. 97, стр. 4, Томск
ул. Алтайская, д. 72, Томск
ул. Богдана Хмельницкого, д. 39, Томск
ул. Короленко, д. 9, Томск
ул. Короленко, д. 15, Томск
ул. Нижне-Луговая, д. 2, Томск
ул. Усова, д. 11, стр. А, Томск
ул. Красноармейская, д. 151, Томск
ул. Мокрушина, д. 20/2, Томск
ул. Дзержинского, д. 51а, Томск
